position,noseX,noseY,neckX,neckY,rshoulderX,rshoulderY,relbowX,relbowY,rwristX,rwristY,lshoulderX,lshoulderY,lelbowX,lelbowY,lwristX,lwristY,midhipX,midhipY,rhipX,rhipY,rkneeX,rkneeY,rankleX,rankleY,lhipX,lhipY,lkneeX,lkneeY,lankleX,lankleY,reyeX,reyeY,leyeX,leyeY
laying,0.75,0.47826087,0.703703704,0.532608696,0,0,0,0,0,0,0.699074074,0.554347826,0.652777778,0.418478261,0,0,0.462962963,0.543478261,0.319444444,0.461956522,0.231481481,0.47826087,0.472222222,0.548913043,0.324074074,0.418478261,0.222222222,0.483695652,0.759259259,0.483695652,0,0,0.759259259,0.510869565
laying,0,0,0.634259259,0.60326087,0,0,0,0,0,0,0,0,0,0,0,0,0.453703704,0.619565217,0.467592593,0.483695652,0.231481481,0.445652174,0.5,0.554347826,0.472222222,0.407608696,0.259259259,0.385869565,0,0,0,0,0,0
laying,0.37037037,0.538043478,0.351851852,0.516304348,0.324074074,0.52173913,0.291666667,0.456521739,0.277777778,0.385869565,0.37962963,0.505434783,0.416666667,0.451086957,0.393518519,0.505434783,0.296296296,0.385869565,0.351851852,0.27173913,0.240740741,0.27173913,0.328703704,0.375,0.300925926,0.244565217,0.231481481,0.277173913,0.361111111,0.548913043,0.375,0.548913043,0.342592593,0.554347826
laying,0.666666667,0.793478261,0.648148148,0.635869565,0.62037037,0.635869565,0.638888889,0.402173913,0.694444444,0.233695652,0.675925926,0.635869565,0.694444444,0.451086957,0.759259259,0.288043478,0.546296296,0.35326087,0.388888889,0.342391304,0.240740741,0.35326087,0.592592593,0.342391304,0.407407407,0.380434783,0.310185185,0.39673913,0.643518519,0.793478261,0.657407407,0.804347826,0.62037037,0.739130435
laying,0.111111111,0.559782609,0.12962963,0.516304348,0.106481481,0.494565217,0.074074074,0.434782609,0.032407407,0.385869565,0.148148148,0.543478261,0,0,0,0,0.180555556,0.445652174,0.217592593,0.369565217,0.240740741,0.266304348,0.217592593,0.483695652,0.328703704,0.440217391,0.421296296,0.423913043,0.101851852,0.554347826,0.111111111,0.565217391,0.097222222,0.527173913
laying,0.467592593,0.543478261,0.439814815,0.527173913,0.449074074,0.52173913,0.481481481,0.5,0.50462963,0.505434783,0.430555556,0.538043478,0.458333333,0.586956522,0,0,0.384259259,0.467391304,0.324074074,0.456521739,0.24537037,0.451086957,0.37037037,0.489130435,0.324074074,0.467391304,0.24537037,0.472826087,0,0,0,0,0.458333333,0.543478261
laying,0,0,0.541666667,0.483695652,0.546296296,0.47826087,0.532407407,0.429347826,0,0,0.541666667,0.494565217,0.50462963,0.510869565,0,0,0.453703704,0.423913043,0.351851852,0.423913043,0.24537037,0.413043478,0.439814815,0.440217391,0.356481481,0.423913043,0.25,0.413043478,0,0,0,0,0.569444444,0.516304348
laying,0,0,0.212962963,0.961956522,0.226851852,0.967391304,0.25462963,0.951086957,0.25462963,0.945652174,0.203703704,0.961956522,0.185185185,0.929347826,0.148148148,0.956521739,0.236111111,0.923913043,0.25,0.913043478,0.25462963,0.880434783,0.226851852,0.918478261,0,0,0,0,0,0,0,0,0.212962963,0.983695652
laying,0.546296296,0.576086957,0.49537037,0.576086957,0.5,0.586956522,0,0,0,0,0.509259259,0.554347826,0,0,0,0,0.412037037,0.597826087,0.333333333,0.586956522,0.25462963,0.592391304,0.407407407,0.592391304,0,0,0,0,0.546296296,0.586956522,0.550925926,0.586956522,0.532407407,0.597826087
laying,0.685185185,0.815217391,0.62962963,0.64673913,0.578703704,0.635869565,0.560185185,0.418478261,0.569444444,0.211956522,0.680555556,0.668478261,0.671296296,0.472826087,0.671296296,0.293478261,0.481481481,0.413043478,0.337962963,0.402173913,0.259259259,0.407608696,0.574074074,0.380434783,0,0,0,0,0.657407407,0.826086957,0.675925926,0.831521739,0.615740741,0.782608696
laying,0.134259259,0.815217391,0.175925926,0.782608696,0.152777778,0.77173913,0.115740741,0.733695652,0.037037037,0.711956522,0.203703704,0.793478261,0.148148148,0.75,0.046296296,0.711956522,0.199074074,0.668478261,0.236111111,0.619565217,0.268518519,0.570652174,0.240740741,0.684782609,0.240740741,0.614130435,0.296296296,0.565217391,0.12962963,0.826086957,0.143518519,0.831521739,0,0
laying,0.717592593,0.559782609,0.699074074,0.559782609,0.638888889,0.581521739,0.541666667,0.565217391,0.532407407,0.47826087,0.75462963,0.538043478,0.740740741,0.423913043,0.74537037,0.380434783,0.560185185,0.445652174,0.472222222,0.347826087,0.273148148,0.255434783,0.652777778,0.369565217,0.611111111,0.260869565,0,0,0.703703704,0.586956522,0.736111111,0.576086957,0.685185185,0.614130435
laying,0.550925926,0.766304348,0.537037037,0.679347826,0.476851852,0.706521739,0.384259259,0.673913043,0.421296296,0.505434783,0.601851852,0.64673913,0.606481481,0.451086957,0.615740741,0.277173913,0.407407407,0.418478261,0.273148148,0.255434783,0.277777778,0.385869565,0.472222222,0.347826087,0.319444444,0.222826087,0.277777778,0.380434783,0.541666667,0.793478261,0.574074074,0.777173913,0.527777778,0.798913043
laying,0.625,0.570652174,0.611111111,0.461956522,0.564814815,0.483695652,0,0,0,0,0.662037037,0.445652174,0.643518519,0.342391304,0.587962963,0.385869565,0.490740741,0.336956522,0.388888889,0.472826087,0.282407407,0.244565217,0.537037037,0.293478261,0.444444444,0.467391304,0.365740741,0.233695652,0.62037037,0.592391304,0.648148148,0.576086957,0.606481481,0.581521739
laying,0.625,0.570652174,0.611111111,0.461956522,0.564814815,0.483695652,0,0,0,0,0.662037037,0.445652174,0.643518519,0.342391304,0.587962963,0.385869565,0.490740741,0.336956522,0.388888889,0.472826087,0.282407407,0.244565217,0.537037037,0.293478261,0.444444444,0.467391304,0.365740741,0.233695652,0.62037037,0.592391304,0.648148148,0.576086957,0.606481481,0.581521739
laying,0.574074074,0.679347826,0.597222222,0.576086957,0.555555556,0.581521739,0.481481481,0.619565217,0.435185185,0.722826087,0.638888889,0.559782609,0.62962963,0.538043478,0.564814815,0.668478261,0.509259259,0.402173913,0.398148148,0.326086957,0.287037037,0.206521739,0.555555556,0.364130435,0.430555556,0.288043478,0.300925926,0.195652174,0.578703704,0.695652174,0.592592593,0.690217391,0,0
laying,0.662037037,0.440217391,0.606481481,0.413043478,0.606481481,0.467391304,0,0,0,0,0.606481481,0.358695652,0.513888889,0.304347826,0.462962963,0.440217391,0.476851852,0.554347826,0.347222222,0.72826087,0.291666667,0.434782609,0.481481481,0.527173913,0.328703704,0.711956522,0.305555556,0.445652174,0.675925926,0.445652174,0.675925926,0.418478261,0,0
laying,0.634259259,0.554347826,0.592592593,0.494565217,0.546296296,0.565217391,0.462962963,0.472826087,0.476851852,0.413043478,0.638888889,0.429347826,0.652777778,0.255434783,0.671296296,0.206521739,0.430555556,0.39673913,0.314814815,0.543478261,0.296296296,0.255434783,0.481481481,0.298913043,0.398148148,0.25,0.194444444,0.206521739,0.634259259,0.581521739,0.657407407,0.554347826,0.62037037,0.608695652
laying,0,0,0.490740741,0.163043478,0,0,0,0,0,0,0.490740741,0.157608696,0.467592593,0.125,0.435185185,0.10326087,0.425925926,0.168478261,0.365740741,0.130434783,0.296296296,0.10326087,0.435185185,0.157608696,0.37037037,0.119565217,0.291666667,0.10326087,0,0,0,0,0,0
laying,0.601851852,0.565217391,0.615740741,0.494565217,0.569444444,0.510869565,0.513888889,0.47826087,0.453703704,0.494565217,0.666666667,0.47826087,0.62037037,0.440217391,0.555555556,0.467391304,0.518518519,0.402173913,0.421296296,0.347826087,0.300925926,0.211956522,0.578703704,0.364130435,0.439814815,0.288043478,0.305555556,0.190217391,0.597222222,0.586956522,0.615740741,0.581521739,0,0
laying,0.601851852,0.565217391,0.615740741,0.494565217,0.569444444,0.510869565,0.513888889,0.47826087,0.453703704,0.494565217,0.666666667,0.47826087,0.62037037,0.440217391,0.555555556,0.467391304,0.518518519,0.402173913,0.421296296,0.347826087,0.300925926,0.211956522,0.578703704,0.364130435,0.439814815,0.288043478,0.305555556,0.190217391,0.597222222,0.586956522,0.615740741,0.581521739,0,0
laying,0,0,0.231481481,0.793478261,0.25,0.798913043,0.273148148,0.760869565,0,0,0,0,0,0,0,0,0.24537037,0.739130435,0.268518519,0.652173913,0.305555556,0.576086957,0.226851852,0.733695652,0.194444444,0.619565217,0.171296296,0.494565217,0,0,0,0,0,0
laying,0.694444444,0.630434783,0.689814815,0.538043478,0.652777778,0.565217391,0.615740741,0.483695652,0,0,0.722222222,0.510869565,0.722222222,0.413043478,0.666666667,0.375,0.560185185,0.451086957,0.458333333,0.472826087,0.305555556,0.342391304,0.583333333,0.39673913,0.458333333,0.456521739,0.347222222,0.336956522,0.694444444,0.652173913,0.712962963,0.641304348,0,0
laying,0.106481481,0.222826087,0.143518519,0.190217391,0.143518519,0.163043478,0.208333333,0.130434783,0.25,0.14673913,0.134259259,0.217391304,0.152777778,0.25,0,0,0.231481481,0.184782609,0.263888889,0.255434783,0.310185185,0.157608696,0.240740741,0.222826087,0.282407407,0.304347826,0.300925926,0.168478261,0.101851852,0.217391304,0.101851852,0.222826087,0.101851852,0.190217391
laying,0.666666667,0.418478261,0.606481481,0.413043478,0.611111111,0.451086957,0,0,0,0,0.601851852,0.364130435,0.50462963,0.347826087,0.49537037,0.423913043,0.49537037,0.559782609,0.351851852,0.744565217,0.319444444,0.461956522,0.5,0.527173913,0.324074074,0.679347826,0.296296296,0.407608696,0.675925926,0.434782609,0.680555556,0.39673913,0.666666667,0.451086957
laying,0.615740741,0.52173913,0.592592593,0.47826087,0.583333333,0.510869565,0.611111111,0.565217391,0.657407407,0.625,0.611111111,0.434782609,0.685185185,0.5,0.726851852,0.543478261,0.453703704,0.472826087,0.305555556,0.445652174,0.328703704,0.222826087,0.472222222,0.423913043,0.361111111,0.380434783,0.398148148,0.157608696,0.615740741,0.532608696,0.625,0.516304348,0,0
laying,0.75462963,0.244565217,0.712962963,0.179347826,0.699074074,0.211956522,0,0,0,0,0.736111111,0.14673913,0.814814815,0.135869565,0.791666667,0.173913043,0.555555556,0.201086957,0.462962963,0.309782609,0.333333333,0.429347826,0.555555556,0.179347826,0.453703704,0.304347826,0.337962963,0.423913043,0,0,0.768518519,0.233695652,0,0
laying,0.347222222,0.875,0.351851852,0.77173913,0.291666667,0.760869565,0.217592593,0.85326087,0.314814815,0.847826087,0.416666667,0.782608696,0.467592593,0.880434783,0.384259259,0.847826087,0.342592593,0.505434783,0.328703704,0.293478261,0.333333333,0.081521739,0.435185185,0.516304348,0.541666667,0.375,0.388888889,0.315217391,0.333333333,0.880434783,0.356481481,0.885869565,0.314814815,0.85326087
laying,0.518518519,0.701086957,0.49537037,0.673913043,0.50462963,0.663043478,0.481481481,0.625,0.476851852,0.60326087,0.486111111,0.684782609,0.467592593,0.673913043,0,0,0.435185185,0.635869565,0.393518519,0.608695652,0.351851852,0.565217391,0.430555556,0.64673913,0.37037037,0.614130435,0.310185185,0.581521739,0,0,0,0,0.518518519,0.684782609
laying,0,0,0.49537037,0.407608696,0.50462963,0.39673913,0.50462963,0.364130435,0.518518519,0.364130435,0.486111111,0.418478261,0,0,0,0,0.458333333,0.364130435,0.416666667,0.342391304,0.356481481,0.320652174,0.444444444,0.385869565,0.407407407,0.347826087,0.356481481,0.326086957,0,0,0,0,0.513888889,0.413043478
laying,0,0,0.458333333,0.489130435,0.472222222,0.47826087,0.472222222,0.440217391,0.49537037,0.434782609,0.449074074,0.5,0.430555556,0.494565217,0,0,0.425925926,0.434782609,0.398148148,0.391304348,0.361111111,0.342391304,0.407407407,0.461956522,0.365740741,0.423913043,0.310185185,0.391304348,0,0,0,0,0.481481481,0.494565217
laying,0.472222222,0.625,0.439814815,0.60326087,0.425925926,0.597826087,0.449074074,0.510869565,0.472222222,0.554347826,0.444444444,0.614130435,0.490740741,0.630434783,0.537037037,0.657608696,0.407407407,0.451086957,0.467592593,0.336956522,0.365740741,0.25,0.435185185,0.456521739,0,0,0,0,0.467592593,0.635869565,0,0,0.453703704,0.635869565
laying,0.444444444,0.913043478,0.439814815,0.842391304,0.388888889,0.847826087,0.337962963,0.75,0.407407407,0.793478261,0.49537037,0.847826087,0.472222222,0.815217391,0.393518519,0.826086957,0.37037037,0.679347826,0.356481481,0.592391304,0.365740741,0.244565217,0.449074074,0.673913043,0.430555556,0.581521739,0.37037037,0.27173913,0.435185185,0.918478261,0.458333333,0.923913043,0.421296296,0.902173913
laying,0.425925926,0.869565217,0.430555556,0.847826087,0.412037037,0.847826087,0.398148148,0.815217391,0.412037037,0.836956522,0.449074074,0.847826087,0.449074074,0.826086957,0.430555556,0.85326087,0.412037037,0.77173913,0.388888889,0.684782609,0.365740741,0.592391304,0.435185185,0.766304348,0.425925926,0.679347826,0.416666667,0.597826087,0,0,0,0,0,0
laying,0.444444444,0.614130435,0.439814815,0.586956522,0.421296296,0.592391304,0.407407407,0.565217391,0.425925926,0.559782609,0.458333333,0.576086957,0.453703704,0.532608696,0.435185185,0.543478261,0.402777778,0.510869565,0.388888889,0.434782609,0.37037037,0.364130435,0.425925926,0.5,0.402777778,0.429347826,0.37962963,0.364130435,0.444444444,0.619565217,0.449074074,0.619565217,0,0
laying,0.685185185,0.554347826,0.671296296,0.429347826,0.685185185,0.423913043,0.675925926,0.25,0.694444444,0.119565217,0.652777778,0.440217391,0,0,0,0,0.643518519,0.190217391,0.49537037,0.130434783,0.37962963,0.135869565,0.615740741,0.217391304,0.472222222,0.179347826,0.37037037,0.152173913,0.671296296,0.554347826,0,0,0.657407407,0.510869565
laying,0.606481481,0.755434783,0.625,0.630434783,0.564814815,0.641304348,0.49537037,0.510869565,0.444444444,0.456521739,0.689814815,0.625,0.759259259,0.467391304,0.699074074,0.445652174,0.546296296,0.375,0.458333333,0.418478261,0.37962963,0.239130435,0.62037037,0.342391304,0.50462963,0.418478261,0.393518519,0.222826087,0.597222222,0.777173913,0.625,0.777173913,0,0
laying,0.185185185,0.592391304,0.212962963,0.630434783,0,0,0,0,0,0,0,0,0,0,0,0,0.273148148,0.652173913,0.333333333,0.614130435,0.384259259,0.619565217,0.291666667,0.668478261,0.333333333,0.630434783,0.375,0.619565217,0,0,0,0,0,0
laying,0,0,0.634259259,0.429347826,0.657407407,0.413043478,0.685185185,0.385869565,0.712962963,0.407608696,0.615740741,0.451086957,0.625,0.5,0.652777778,0.543478261,0.574074074,0.336956522,0.5,0.304347826,0.393518519,0.27173913,0.550925926,0.375,0.486111111,0.320652174,0.407407407,0.277173913,0,0,0,0,0.662037037,0.451086957
laying,0,0,0.699074074,0.336956522,0.708333333,0.326086957,0.712962963,0.168478261,0.736111111,0.043478261,0.685185185,0.347826087,0,0,0,0,0.62037037,0.135869565,0.509259259,0.070652174,0.402777778,0.152173913,0.606481481,0.163043478,0.5,0.092391304,0.402777778,0.14673913,0,0,0,0,0.74537037,0.418478261
laying,0.212962963,0.766304348,0.236111111,0.717391304,0.189814815,0.684782609,0.199074074,0.570652174,0.25462963,0.614130435,0.282407407,0.744565217,0.347222222,0.679347826,0.314814815,0.663043478,0.268518519,0.548913043,0.268518519,0.402173913,0.402777778,0.369565217,0.333333333,0.586956522,0.37962963,0.445652174,0.430555556,0.255434783,0.199074074,0.777173913,0,0,0.189814815,0.766304348
laying,0.615740741,0.798913043,0.62037037,0.760869565,0.601851852,0.777173913,0.578703704,0.739130435,0.550925926,0.72826087,0.638888889,0.75,0.648148148,0.690217391,0.611111111,0.668478261,0.546296296,0.690217391,0.467592593,0.657608696,0.407407407,0.619565217,0.564814815,0.668478261,0.481481481,0.652173913,0.402777778,0.619565217,0.62037037,0.804347826,0.625,0.804347826,0,0
laying,0,0,0.564814815,0.380434783,0.560185185,0.391304348,0.513888889,0.407608696,0.490740741,0.407608696,0,0,0,0,0,0,0.481481481,0.315217391,0.444444444,0.380434783,0.412037037,0.293478261,0.476851852,0.315217391,0.439814815,0.385869565,0.412037037,0.288043478,0,0,0,0,0,0
laying,0.740740741,0.766304348,0.731481481,0.652173913,0.703703704,0.690217391,0.657407407,0.717391304,0.62037037,0.75,0.763888889,0.608695652,0.759259259,0.505434783,0.731481481,0.47826087,0.625,0.608695652,0.541666667,0.592391304,0.425925926,0.52173913,0.648148148,0.532608696,0.537037037,0.5,0.421296296,0.483695652,0.74537037,0.777173913,0.75462963,0.766304348,0,0
laying,0.078703704,0.27173913,0.097222222,0.331521739,0.078703704,0.298913043,0.032407407,0.233695652,0.013888889,0.211956522,0.111111111,0.35326087,0.189814815,0.364130435,0.152777778,0.277173913,0.208333333,0.391304348,0.324074074,0.277173913,0.430555556,0.293478261,0.226851852,0.418478261,0.37037037,0.369565217,0,0,0.069444444,0.27173913,0.074074074,0.282608696,0,0
laying,0,0,0.615740741,0.456521739,0,0,0,0,0,0,0,0,0,0,0,0,0.513888889,0.380434783,0.449074074,0.548913043,0.430555556,0.407608696,0.513888889,0.385869565,0.472222222,0.494565217,0.421296296,0.391304348,0,0,0,0,0,0
laying,0.50462963,0.619565217,0.50462963,0.581521739,0.486111111,0.586956522,0.467592593,0.608695652,0.458333333,0.619565217,0.523148148,0.581521739,0.527777778,0.608695652,0.537037037,0.625,0.490740741,0.472826087,0.384259259,0.483695652,0.430555556,0.342391304,0.527777778,0.467391304,0.486111111,0.483695652,0.509259259,0.375,0.5,0.625,0.513888889,0.625,0.49537037,0.619565217
laying,0,0,0.175925926,0.298913043,0,0,0,0,0,0,0.115740741,0.260869565,0.032407407,0.244565217,0.097222222,0.206521739,0.199074074,0.39673913,0.365740741,0.489130435,0.435185185,0.565217391,0.217592593,0.418478261,0.365740741,0.489130435,0.435185185,0.570652174,0,0,0,0,0,0
laying,0,0,0.675925926,0.456521739,0,0,0,0,0,0,0.675925926,0.429347826,0.638888889,0.315217391,0.62962963,0.222826087,0.606481481,0.516304348,0.532407407,0.510869565,0.435185185,0.592391304,0.606481481,0.510869565,0.541666667,0.505434783,0.444444444,0.586956522,0,0,0,0,0,0
laying,0,0,0.324074074,0.690217391,0.333333333,0.64673913,0,0,0,0,0.310185185,0.701086957,0.287037037,0.75,0,0,0.37037037,0.804347826,0.398148148,0.940217391,0.439814815,0.864130435,0.37037037,0.809782609,0.393518519,0.934782609,0,0,0,0,0,0,0,0
laying,0,0,0.740740741,0.456521739,0,0,0,0,0,0,0.731481481,0.451086957,0.634259259,0.35326087,0.634259259,0.494565217,0.578703704,0.472826087,0.50462963,0.711956522,0.439814815,0.440217391,0.578703704,0.461956522,0.49537037,0.706521739,0.412037037,0.445652174,0,0,0,0,0,0
laying,0.328703704,0.554347826,0.333333333,0.543478261,0.328703704,0.538043478,0,0,0,0,0.333333333,0.559782609,0.365740741,0.559782609,0,0,0.365740741,0.532608696,0.393518519,0.565217391,0.458333333,0.538043478,0.384259259,0.554347826,0.393518519,0.581521739,0.444444444,0.543478261,0.324074074,0.554347826,0,0,0.319444444,0.548913043
laying,0.791666667,0.77173913,0.726851852,0.701086957,0.662037037,0.739130435,0.509259259,0.690217391,0.560185185,0.755434783,0.787037037,0.663043478,0.888888889,0.72826087,0,0,0.537037037,0.570652174,0.412037037,0.701086957,0.458333333,0.315217391,0.587962963,0.494565217,0.416666667,0.695652174,0.472222222,0.320652174,0.787037037,0.793478261,0.810185185,0.766304348,0.740740741,0.782608696
laying,0.634259259,0.652173913,0.62037037,0.625,0.592592593,0.641304348,0.564814815,0.608695652,0.546296296,0.586956522,0.657407407,0.608695652,0.671296296,0.576086957,0.666666667,0.554347826,0.564814815,0.543478261,0.523148148,0.440217391,0.458333333,0.342391304,0.615740741,0.52173913,0.601851852,0.429347826,0.592592593,0.309782609,0.62962963,0.663043478,0.638888889,0.657608696,0.615740741,0.668478261
laying,0.518518519,0.510869565,0.5,0.483695652,0.49537037,0.483695652,0.476851852,0.445652174,0.458333333,0.391304348,0.509259259,0.483695652,0.513888889,0.456521739,0.523148148,0.434782609,0.476851852,0.445652174,0.476851852,0.434782609,0.462962963,0.385869565,0.490740741,0.445652174,0.523148148,0.429347826,0.527777778,0.385869565,0.518518519,0.516304348,0.518518519,0.516304348,0.513888889,0.505434783
